!Sample_title,case10_Substantia_Nigra_compacta_rep1,case10_Substantia_Nigra_compacta_rep2,case11_Substantia_Nigra_compacta,case11_Ventral_Tegmental_area,case12_Substantia_Nigra_compacta_rep1,case12_Substantia_Nigra_compacta_rep2,case13_Substantia_Nigra_compacta,case15_Substantia_Nigra_compacta,case15_Ventral_Tegmental_area,case17_Substantia_Nigra_compacta_rep1,case17_Substantia_Nigra_compacta_rep2,case17_Substantia_Nigra_compacta_rep3,case17_Substantia_Nigra_compacta_rep4,case17_Substantia_Nigra_compacta_rep5,case17_Ventral_Tegmental_area_rep1,case17_Ventral_Tegmental_area_rep2,case17_Ventral_Tegmental_area_rep3,case18_Substantia_Nigra_compacta_rep1,case18_Substantia_Nigra_compacta_rep2,case18_Ventral_Tegmental_area,case3_Substantia_Nigra_compacta_rep1,case3_Ventral_Tegmental_area_rep1,case4_Substantia_Nigra_compacta,case4_Ventral_Tegmental_area,case5_Ventral_Tegmental_area,case6_Substantia_Nigra_compacta_rep1
!Sample_data_processing,"For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA.","For cases having more than 1 replicate per group, corresponding samples were averaged before the analysis so that each Case have only 1 SNc and 1 VTA."
!Sample_data_processing,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.,Differential gene expression analysis was performed on the read counts using DESeq version 1.16.1. Only genes with reads in at least one third of the samples or more were considered in the analysis.
!Sample_data_processing,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38,Genome_build: hg38
!Sample_data_processing,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).,Supplementary_files_format_and_content: One processed data file is added providing abundance measurements (RPKM) organized as a matrix for all samples (tab-delimited txt).
!Sample_platform_id,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154,GPL11154
!Sample_contact_name,"Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund","Eva,,Hedlund"
!Sample_contact_email,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se,eva.hedlund@dbb.su.se
!Sample_contact_phone,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911,0046761130911
!Sample_contact_laboratory,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund,Hedlund
!Sample_contact_department,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics,Department of Biochemistry and Biophysics
!Sample_contact_institute,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University,Stockholm University
!Sample_contact_address,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C,Svante Arrhenius v. 16C
!Sample_contact_city,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm,Stockholm
!Sample_contact_zip/postal_code,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91,106 91
!Sample_contact_country,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden
!Sample_data_row_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
!Sample_instrument_model,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000,Illumina HiSeq 2000
!Sample_library_selection,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA
!Sample_library_source,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic
!Sample_library_strategy,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq
!Sample_relation,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260288,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260286,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260284,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260293,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260291,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260290,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260278,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260282,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260281,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260274,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260273,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260272,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260271,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260270,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260269,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260268,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260267,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260266,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260265,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260264,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260261,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260259,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260257,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260256,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260255,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09260254
!Sample_relation,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124847,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124848,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124849,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124850,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124851,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124852,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124854,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124857,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124858,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124861,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124862,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124863,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124864,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124865,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124866,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124867,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124868,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124869,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124870,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124871,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124874,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124876,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124878,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124879,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124880,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4124881
!Sample_supplementary_file_1,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
!series_matrix_table_begin,,,,,,,,,,,,,,,,,,,,,,,,,,
ID_REF,GSM3154492,GSM3154493,GSM3154494,GSM3154495,GSM3154496,GSM3154497,GSM3154499,GSM3154502,GSM3154503,GSM3154506,GSM3154507,GSM3154508,GSM3154509,GSM3154510,GSM3154511,GSM3154512,GSM3154513,GSM3154514,GSM3154515,GSM3154516,GSM3154519,GSM3154521,GSM3154523,GSM3154524,GSM3154525,GSM3154526
!series_matrix_table_end,,,,,,,,,,,,,,,,,,,,,,,,,,
